play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
173,2010011701,SD,NYJ,SD,home,NYJ,SD,78.0,2010-01-17 00:00:01,728,1628,3428,Half1,0,1,0,1,3.0,0.0,12:08,SD 22,23,-2,(12:08) (Shotgun) P.Rivers pass incomplete to D.Sproles.,pass,0,1,0,1.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002780085133013291,0.2486184185909122,0.008356555957803364,0.3873756511595126,0.15745428250849067,0.004978671564019954,0.190436335086248,0.0,0.0,-1.6588233895476838,-1.1077116550220696,-3.0900608981810294,3.0900608981810294,-2.7415970314610045,2.7415970314610045,-0.15326810775394173,0.15326810775394173,-1.107525330978013,-0.00018632404405627406,0.0,0.0,1.2702084215059353,-1.2702084215059353,-0.3157648742378074,0.3157648742378074,0.16268309052792196,-0.16268309052792196,-0.3159511982818637,0.3159511982818637,0.4361638421803584,0.5638361578196416,0.4361638421803584,0.5638361578196416,-0.03431983150645168,0.4018440106739067,0.5981559893260933,-0.07513424009131943,0.07513424009131943,-0.0034147450709059997,0.0034147450709059997,-0.034290079336577295,-2.9752169874386333e-05,0.0,0.0,0.03847624571382746,-0.03847624571382746,-0.00757115927828178,0.00757115927828178,0.004186166377250168,-0.004186166377250168,-0.007600911448156167,0.007600911448156167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0022942,P.Rivers,00-0023564,D.Sproles,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
195,2010011701,SD,NYJ,SD,home,NYJ,SD,78.0,2010-01-17 00:00:01,723,1623,3423,Half1,0,1,0,1,4.0,0.0,12:03,SD 22,23,-2,"(12:03) M.Scifres punts 52 yards to NYJ 26, Center-D.Binn, downed by SD-K.Osgood.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,52.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002876427474963741,0.3098785991329637,0.008887865225477827,0.442801016681586,0.08589111056431617,0.004968919617320269,0.1446960613033723,0.0,0.0,-2.7665350445697534,1.7994315486576034,-1.290629349523426,1.290629349523426,-2.7415970314610045,2.7415970314610045,-0.15326810775394173,0.15326810775394173,0.0,0.0,0.0,0.0,1.2702084215059353,-1.2702084215059353,-0.3157648742378074,0.3157648742378074,0.16268309052792196,-0.16268309052792196,-0.3159511982818637,0.3159511982818637,0.4018440106739067,0.5981559893260933,0.4018440106739067,0.5981559893260933,0.0839412982310177,0.4857853089049245,0.5142146910950756,-0.07513424009131943,0.07513424009131943,-0.0034147450709059997,0.0034147450709059997,0.0,0.0,0.0,0.0,0.03847624571382746,-0.03847624571382746,-0.00757115927828178,0.00757115927828178,0.004186166377250168,-0.004186166377250168,-0.007600911448156167,0.007600911448156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,00-0022017,M.Scifres,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
214,2010011701,SD,NYJ,NYJ,away,SD,NYJ,74.0,2010-01-17 00:00:01,710,1610,3410,Half1,0,2,0,1,1.0,0.0,11:50,NYJ 26,10,-1,(11:50) T.Jones right end to NYJ 25 for -1 yards (I.Scott).,run,-1,0,0,0.0,0,0,0,,,0.0,0.0,right,end,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028890354152546326,0.15785491551034472,0.0040463480043225475,0.24490863779238364,0.23770999850839916,0.003629209182350054,0.3489618555869453,0.0,0.0,0.96710349591215,-0.9084054796325038,-0.38222386989092216,0.38222386989092216,-1.833191551828501,1.833191551828501,-0.15326810775394173,0.15326810775394173,0.0,0.0,0.0,0.0,1.2702084215059353,-1.2702084215059353,-0.3157648742378074,0.3157648742378074,0.16268309052792196,-0.16268309052792196,-0.3159511982818637,0.3159511982818637,0.5142146910950756,0.4857853089049245,0.4857853089049245,0.5142146910950756,-0.02578969375870266,0.5115750026636271,0.4884249973363729,-0.049344546332616764,0.049344546332616764,-0.0034147450709059997,0.0034147450709059997,0.0,0.0,0.0,0.0,0.03847624571382746,-0.03847624571382746,-0.00757115927828178,0.00757115927828178,0.004186166377250168,-0.004186166377250168,-0.007600911448156167,0.007600911448156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0019641,T.Jones,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,00-0022140,I.Scott,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,SD,,00-0022140,,I.Scott,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
246,2010011701,SD,NYJ,NYJ,away,SD,NYJ,75.0,2010-01-17 00:00:01,685,1585,3385,Half1,0,2,0,1,2.0,0.0,11:25,NYJ 25,11,1,(11:25) T.Jones right end to NYJ 27 for 2 yards (B.Siler).,run,2,0,0,0.0,0,0,0,,,0.0,0.0,right,end,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033331662018074807,0.18831362685439315,0.005765725602139178,0.2932565771616388,0.21439991571095784,0.003950055647548481,0.290980932821515,0.0,0.0,0.058698016279646215,-0.6833460516225156,0.30112218173159344,-0.30112218173159344,-1.149845500205985,1.149845500205985,-0.15326810775394173,0.15326810775394173,0.0,0.0,0.0,0.0,1.2702084215059353,-1.2702084215059353,-0.3157648742378074,0.3157648742378074,0.16268309052792196,-0.16268309052792196,-0.3159511982818637,0.3159511982818637,0.4884249973363729,0.5115750026636271,0.5115750026636271,0.4884249973363729,-0.018768594249415627,0.5303435969130428,0.4696564030869573,-0.03057595208320113,0.03057595208320113,-0.0034147450709059997,0.0034147450709059997,0.0,0.0,0.0,0.0,0.03847624571382746,-0.03847624571382746,-0.00757115927828178,0.00757115927828178,0.004186166377250168,-0.004186166377250168,-0.007600911448156167,0.007600911448156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0019641,T.Jones,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,SD,,00-0025627,,B.Siler,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
267,2010011701,SD,NYJ,NYJ,away,SD,NYJ,73.0,2010-01-17 00:00:01,640,1540,3340,Half1,0,2,0,1,3.0,0.0,10:40,NYJ 27,9,0,(10:40) (Shotgun) M.Sanchez pass short right to D.Woodhead to NYJ 26 for -1 yards (Q.Jammer).,pass,-1,1,0,1.0,0,0,0,short,right,-1.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003838168649646433,0.2156717351518852,0.005791425194730734,0.33103447785784273,0.1829928297177632,0.004497333528612975,0.2561740298995188,0.0,0.0,-0.6246480353428694,-1.6136373479895554,1.9147595297211488,-1.9147595297211488,-1.149845500205985,1.149845500205985,1.4603692402356137,-1.4603692402356137,-1.6136373479895554,0.0,-1.6136373479895554,0.0,2.8838457694954904,-2.8838457694954904,-0.3157648742378074,0.3157648742378074,1.7763204385174771,-1.7763204385174771,-0.3159511982818637,0.3159511982818637,0.4696564030869573,0.5303435969130428,0.5303435969130428,0.4696564030869573,-0.04790602604745947,0.5782496229605023,0.4217503770394978,-0.03057595208320113,0.03057595208320113,0.04449128097655347,-0.04449128097655347,-0.04790602604745947,0.0,-0.04790602604745947,0.0,0.08638227176128692,-0.08638227176128692,-0.00757115927828178,0.00757115927828178,0.05209219242470964,-0.05209219242470964,-0.007600911448156167,0.007600911448156167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0026898,M.Sanchez,00-0026019,D.Woodhead,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,00-0021381,Q.Jammer,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,SD,,00-0021381,,Q.Jammer,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
291,2010011701,SD,NYJ,NYJ,away,SD,NYJ,74.0,2010-01-17 00:00:01,602,1502,3302,Half1,0,2,0,1,4.0,0.0,10:02,NYJ 26,10,0,"(10:02) S.Weatherford punts 28 yards to SD 46, Center-J.Dearth, out of bounds.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,28.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004697678203671501,0.2870394759597896,0.006898349638902829,0.4185705662222049,0.09680864270901283,0.005139846322356661,0.1808454409440617,0.0,0.0,-2.2382853833324248,-0.47195070790678,2.3867102376279288,-2.3867102376279288,-1.149845500205985,1.149845500205985,1.4603692402356137,-1.4603692402356137,0.0,0.0,0.0,0.0,2.8838457694954904,-2.8838457694954904,-0.3157648742378074,0.3157648742378074,1.7763204385174771,-1.7763204385174771,-0.3159511982818637,0.3159511982818637,0.4217503770394978,0.5782496229605022,0.5782496229605022,0.4217503770394978,0.007401204768616942,0.5708484181918853,0.4291515818081148,-0.03057595208320113,0.03057595208320113,0.04449128097655347,-0.04449128097655347,0.0,0.0,0.0,0.0,0.08638227176128692,-0.08638227176128692,-0.00757115927828178,0.00757115927828178,0.05209219242470964,-0.05209219242470964,-0.007600911448156167,0.007600911448156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,00-0024110,S.Weatherford,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
310,2010011701,SD,NYJ,SD,home,NYJ,SD,54.0,2010-01-17 00:00:01,599,1499,3299,Half1,0,3,0,1,1.0,0.0,09:59,SD 46,10,13,(9:59) (Shotgun) P.Rivers pass short middle to V.Jackson to NYJ 41 for 13 yards (K.Rhodes).,pass,13,1,0,1.0,0,0,0,short,middle,6.0,7.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002836524389234817,0.09567440516474313,0.0007313391982388044,0.14738090200662324,0.3064144487079167,0.003518342136035938,0.4434440383972075,0.0,0.0,2.7102360912392047,0.8371084674530014,3.22381870508093,-3.22381870508093,-1.149845500205985,1.149845500205985,2.2974777076886155,-2.2974777076886155,-0.17020270367263726,1.0073111711256386,-0.17020270367263726,1.0073111711256386,2.7136430658228528,-2.7136430658228528,0.6915462968878312,-0.6915462968878312,1.60611773484484,-1.60611773484484,0.6913599728437749,-0.6913599728437749,0.5708484181918853,0.4291515818081148,0.5708484181918853,0.4291515818081148,0.02865160510677811,0.5995000232986634,0.40049997670133664,-0.03057595208320113,0.03057595208320113,0.07314288608333158,-0.07314288608333158,-0.005269917840604044,0.033921522947382154,-0.005269917840604044,0.033921522947382154,0.08111235392068289,-0.08111235392068289,0.02635036366910037,-0.02635036366910037,0.0468222745841056,-0.0468222745841056,0.026320611499225988,-0.026320611499225988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022942,P.Rivers,00-0023496,V.Jackson,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,NYJ,,00-0023557,,K.Rhodes,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
334,2010011701,SD,NYJ,SD,home,NYJ,NYJ,41.0,2010-01-17 00:00:01,558,1458,3258,Half1,0,3,0,1,1.0,0.0,09:18,NYJ 41,10,32,(9:18) P.Rivers pass deep right to M.Floyd to NYJ 22 for 19 yards (L.Sheppard).,pass,19,0,0,1.0,0,0,0,deep,right,16.0,3.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023328851675306897,0.0652639936994704,0.0002273165240374604,0.1001880665642305,0.34067981574466044,0.003257452909233825,0.4880504693908367,0.0,0.0,3.547344558692206,0.8148892855211205,4.038707990602051,-4.038707990602051,-1.149845500205985,1.149845500205985,3.1123669932097355,-3.1123669932097355,0.7113681571290549,0.10352112839206562,0.7113681571290549,0.10352112839206562,3.425011222951908,-3.425011222951908,0.7950674252798968,-0.7950674252798968,2.317485891973895,-2.317485891973895,0.7948811012358405,-0.7948811012358405,0.5995000232986634,0.40049997670133664,0.5995000232986634,0.40049997670133664,0.02904737975211092,0.6285474030507743,0.3714525969492257,-0.03057595208320113,0.03057595208320113,0.1021902658354425,-0.1021902658354425,0.02439678476014273,0.004650594991968182,0.02439678476014273,0.004650594991968182,0.10550913868082562,-0.10550913868082562,0.031000958661068563,-0.031000958661068563,0.07121905934424833,-0.07121905934424833,0.03097120649119417,-0.03097120649119417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022942,P.Rivers,00-0022414,M.Floyd,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,NYJ,,00-0021157,,L.Sheppard,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
358,2010011701,SD,NYJ,SD,home,NYJ,NYJ,22.0,2010-01-17 00:00:01,519,1419,3219,Half1,0,3,0,1,1.0,0.0,08:39,NYJ 22,10,36,(8:39) L.Tomlinson right tackle to NYJ 18 for 4 yards (B.Scott).,run,4,0,0,0.0,0,0,0,,,0.0,0.0,right,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015241836858765046,0.035318575108859517,3.9009836940217866e-05,0.05398744635374417,0.37599000645329145,0.002755151119779641,0.5303856274415086,0.0,0.0,4.362233844213327,-0.16044101861403792,3.8782669719880127,-3.8782669719880127,-1.310286518820023,1.310286518820023,3.1123669932097355,-3.1123669932097355,0.0,0.0,0.0,0.0,3.425011222951908,-3.425011222951908,0.7950674252798968,-0.7950674252798968,2.317485891973895,-2.317485891973895,0.7948811012358405,-0.7948811012358405,0.6285474030507743,0.3714525969492257,0.6285474030507743,0.3714525969492257,-0.003995786377130718,0.6245516166736436,0.3754483833263565,-0.03457173846033185,0.03457173846033185,0.1021902658354425,-0.1021902658354425,0.0,0.0,0.0,0.0,0.10550913868082562,-0.10550913868082562,0.031000958661068563,-0.031000958661068563,0.07121905934424833,-0.07121905934424833,0.03097120649119417,-0.03097120649119417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0020536,L.Tomlinson,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,NYJ,,00-0020873,,B.Scott,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
379,2010011701,SD,NYJ,SD,home,NYJ,NYJ,18.0,2010-01-17 00:00:01,473,1373,3173,Half1,0,3,0,1,2.0,0.0,07:53,NYJ 18,6,31,"(7:53) PENALTY on SD-L.Tomlinson, False Start, 5 yards, enforced at NYJ 18 - No Play.",no_play,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017408164264958801,0.03404710661324745,6.0286547838388856e-05,0.0525684434689556,0.4238765597532183,0.0027086733547938713,0.4849981138354506,0.0,0.0,4.201792825599289,-0.3344809506584037,3.543786021329609,-3.543786021329609,-1.310286518820023,1.310286518820023,3.1123669932097355,-3.1123669932097355,0.0,0.0,0.0,0.0,3.425011222951908,-3.425011222951908,0.7950674252798968,-0.7950674252798968,2.317485891973895,-2.317485891973895,0.7948811012358405,-0.7948811012358405,0.6245516166736436,0.3754483833263565,0.6245516166736436,0.3754483833263565,-0.01080568557289252,0.613745931100751,0.38625406889924896,-0.03457173846033185,0.03457173846033185,0.1021902658354425,-0.1021902658354425,0.0,0.0,0.0,0.0,0.10550913868082562,-0.10550913868082562,0.031000958661068563,-0.031000958661068563,0.07121905934424833,-0.07121905934424833,0.03097120649119417,-0.03097120649119417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,SD,00-0020536,L.Tomlinson,5.0,0,,False Start,0.0,0.0,0.0,0.0
