play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2794,2018011401,MIN,NO,NO,away,MIN,MIN,30.0,2018-01-14 00:00:01,69,969,969,Half2,0,17,0,3,1.0,0.0,01:09,MIN 30,10,15,(1:09) M.Ingram up the middle to MIN 29 for 1 yard (T.Johnson).,run,1,0,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,3,3,0.0,,,3.0,3.0,17,7,7.0,17.0,-10.0,7.0,17.0,-10.0,0.011702512879410492,0.04415743149578052,7.856538701779073e-05,0.06643594262538806,0.3587228244514666,0.002847369745546212,0.5160553534153903,0.0,0.0,4.0965696631141295,-0.3841004076973338,9.040503732147783,-9.040503732147783,1.006691332426547,-1.006691332426547,-4.168794753846746,4.168794753846746,0.0,0.0,0.0,0.0,-5.770538177428273,5.770538177428273,3.996006042741703,-3.996006042741703,0.8759176628941765,-0.8759176628941765,-4.137410993609591,4.137410993609591,0.2637954881629654,0.7362045118370346,0.7362045118370346,0.2637954881629654,-0.015001202839505871,0.7512057146765405,0.2487942853234595,0.07421414396010884,-0.07421414396010884,0.02956334694253966,-0.02956334694253966,0.0,0.0,0.0,0.0,-0.08059080906610773,0.08059080906610773,0.13694626516137262,-0.13694626516137262,-0.04121279880347985,0.04121279880347985,0.07770895846907565,-0.07770895846907565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0027966,M.Ingram,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,MIN,,00-0024030,,T.Johnson,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2815,2018011401,MIN,NO,NO,away,MIN,MIN,29.0,2018-01-14 00:00:01,24,924,924,Half2,0,17,0,3,2.0,0.0,00:24,MIN 29,9,15,(:24) (Shotgun) D.Brees pass short middle to J.Hill to MIN 15 for 14 yards (A.Harris).,pass,14,1,0,1.0,0,0,0,short,middle,14.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,17,7,7.0,17.0,-10.0,7.0,17.0,-10.0,0.014836787167075025,0.05003259228714813,0.00015992091511642922,0.07643047389718574,0.39920317994216137,0.0030137337953807233,0.4563233119959326,0.0,0.0,3.7124692554167966,0.8628413541588199,8.177662377988966,-8.177662377988966,1.006691332426547,-1.006691332426547,-5.031636108005567,5.031636108005567,0.8628413541588199,0.0,0.8628413541588199,0.0,-6.633379531587093,6.633379531587093,3.996006042741703,-3.996006042741703,0.013076308735356479,-0.013076308735356479,-4.137410993609591,4.137410993609591,0.2487942853234595,0.7512057146765405,0.7512057146765405,0.2487942853234595,0.02886606385717708,0.7223396508193635,0.2776603491806366,0.07421414396010884,-0.07421414396010884,0.000697283085362585,-0.000697283085362585,0.02886606385717708,0.0,0.02886606385717708,0.0,-0.1094568729232848,0.1094568729232848,0.13694626516137262,-0.13694626516137262,-0.07007886266065692,0.07007886266065692,0.07770895846907565,-0.07770895846907565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0030216,J.Hill,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,MIN,,00-0031799,,A.Harris,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2839,2018011401,MIN,NO,,,,MIN,0.0,2018-01-14 00:00:01,0,900,900,Half2,1,17,0,3,0.0,0.0,00:00,MIN 29,0,15,END QUARTER 3,,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,0.0,0.0,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.177662377988966,-8.177662377988966,1.006691332426547,-1.006691332426547,-5.031636108005567,5.031636108005567,0.0,0.0,0.0,0.0,-6.633379531587093,6.633379531587093,3.996006042741703,-3.996006042741703,0.013076308735356479,-0.013076308735356479,-4.137410993609591,4.137410993609591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421414396010884,-0.07421414396010884,0.000697283085362585,-0.000697283085362585,0.0,0.0,0.0,0.0,-0.1094568729232848,0.1094568729232848,0.13694626516137262,-0.13694626516137262,-0.07007886266065692,0.07007886266065692,0.07770895846907565,-0.07770895846907565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2856,2018011401,MIN,NO,NO,away,MIN,MIN,15.0,2018-01-14 00:00:01,900,900,900,Half2,0,17,0,4,1.0,0.0,15:00,MIN 15,10,22,(15:00) A.Kamara right end pushed ob at MIN 8 for 7 yards (E.Kendricks).,run,7,0,0,0.0,0,0,0,,,0.0,0.0,right,end,,0.0,,,3,3,0.0,,,3.0,3.0,17,7,7.0,17.0,-10.0,7.0,17.0,-10.0,0.009556923343055012,0.0266106460199564,1.911004613611339e-05,0.03984406550872045,0.3803729847071026,0.002440724091542601,0.5411555462834868,0.0,0.0,4.5753106095756175,0.03337467177679798,8.144287706212168,-8.144287706212168,0.9733166606497491,-0.9733166606497491,-5.031636108005567,5.031636108005567,0.0,0.0,0.0,0.0,-6.633379531587093,6.633379531587093,3.996006042741703,-3.996006042741703,0.013076308735356479,-0.013076308735356479,-4.137410993609591,4.137410993609591,0.2776603491806366,0.7223396508193634,0.7223396508193634,0.2776603491806366,-0.0001623333219437639,0.7225019841413072,0.2774980158586928,0.0743764772820526,-0.0743764772820526,0.000697283085362585,-0.000697283085362585,0.0,0.0,0.0,0.0,-0.1094568729232848,0.1094568729232848,0.13694626516137262,-0.13694626516137262,-0.07007886266065692,0.07007886266065692,0.07770895846907565,-0.07770895846907565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0033906,A.Kamara,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,MIN,,00-0031554,,E.Kendricks,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2882,2018011401,MIN,NO,NO,away,MIN,MIN,8.0,2018-01-14 00:00:01,868,868,868,Half2,0,17,0,4,2.0,0.0,14:28,MIN 8,3,28,(14:28) (Shotgun) D.Brees pass short left to A.Kamara to MIN 2 for 6 yards (A.Harris). MIN-X.Rhodes was injured during the play.,pass,6,1,0,1.0,0,0,0,short,left,-4.0,10.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,17,7,7.0,17.0,-10.0,7.0,17.0,-10.0,0.009056192621551459,0.020811630513707782,2.0143214256526492e-05,0.031124204204297644,0.4182629843384656,0.002166596003461885,0.5185582491042592,0.0,0.0,4.6086852813524155,1.6359479071466323,6.508339799065535,-6.508339799065535,0.9733166606497491,-0.9733166606497491,-6.667584015152197,6.667584015152197,-0.7464818592539929,2.3824297664006253,-0.7464818592539929,2.3824297664006253,-5.8868976723331,5.8868976723331,1.6135762763410773,-1.6135762763410773,0.7595581679893495,-0.7595581679893495,-6.519840760010218,6.519840760010218,0.2774980158586928,0.7225019841413072,0.7225019841413072,0.2774980158586928,0.059133219878758865,0.6633687642625483,0.3366312357374517,0.0743764772820526,-0.0743764772820526,-0.05843593679339627,0.05843593679339627,-0.026398199237512243,0.0855314191162711,-0.026398199237512243,0.0855314191162711,-0.08305867368577255,0.08305867368577255,0.05141484604510152,-0.05141484604510152,-0.04368066342314468,0.04368066342314468,-0.007822460647195453,0.007822460647195453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0033906,A.Kamara,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,MIN,,00-0031799,,A.Harris,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2909,2018011401,MIN,NO,NO,away,MIN,MIN,2.0,2018-01-14 00:00:01,836,836,836,Half2,0,17,0,4,1.0,1.0,13:56,MIN 2,2,27,(13:56) A.Kamara left tackle to MIN 3 for -1 yards (A.Barr).,run,-1,0,0,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,17,7,7.0,17.0,-10.0,7.0,17.0,-10.0,0.0042067531789815645,0.00857032508660653,2.933197325718014e-05,0.011048613835768365,0.11874609633100375,0.002057464319585893,0.8553414152747967,0.0,0.0,6.244633188499048,-0.6440451430192544,7.152384942084789,-7.152384942084789,1.6173618036690034,-1.6173618036690034,-6.667584015152197,6.667584015152197,0.0,0.0,0.0,0.0,-5.8868976723331,5.8868976723331,1.6135762763410773,-1.6135762763410773,0.7595581679893495,-0.7595581679893495,-6.519840760010218,6.519840760010218,0.3366312357374517,0.6633687642625483,0.6633687642625483,0.3366312357374517,-0.025838884695875697,0.6892076489584239,0.310792351041576,0.1002153619779283,-0.1002153619779283,-0.05843593679339627,0.05843593679339627,0.0,0.0,0.0,0.0,-0.08305867368577255,0.08305867368577255,0.05141484604510152,-0.05141484604510152,-0.04368066342314468,0.04368066342314468,-0.007822460647195453,0.007822460647195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0033906,A.Kamara,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,00-0031256,A.Barr,0.0,0.0,,,,,,,,0.0,0.0,0.0,MIN,,00-0031256,,A.Barr,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2930,2018011401,MIN,NO,NO,away,MIN,MIN,3.0,2018-01-14 00:00:01,792,792,792,Half2,0,17,1,4,2.0,1.0,13:12,MIN 3,3,30,"(13:12) D.Brees pass short middle to M.Thomas for 3 yards, TOUCHDOWN.",pass,3,0,0,1.0,0,0,0,short,middle,3.0,0.0,,,,0.0,,,3,3,0.0,,NO,3.0,3.0,17,13,7.0,17.0,-10.0,13.0,17.0,-4.0,0.006869704409518215,0.012517087601824654,5.433232017191229e-05,0.015589473450914881,0.24835892871072346,0.002795162719616804,0.71381531078723,0.0,0.0,5.6005880454797925,1.3994119545202075,5.752972987564582,-5.752972987564582,1.6173618036690034,-1.6173618036690034,-8.066995969672405,8.066995969672405,1.3994119545202075,0.0,1.3994119545202075,0.0,-7.286309626853307,7.286309626853307,1.6135762763410773,-1.6135762763410773,-0.6398537865308579,0.6398537865308579,-6.519840760010218,6.519840760010218,0.310792351041576,0.6892076489584239,0.6892076489584239,0.310792351041576,0.05022998358441394,0.63897766537401,0.3610223346259899,0.1002153619779283,-0.1002153619779283,-0.1086659203778102,0.1086659203778102,0.05022998358441394,0.0,0.05022998358441394,0.0,-0.1332886572701865,0.1332886572701865,0.05141484604510152,-0.05141484604510152,-0.09391064700755862,0.09391064700755862,-0.007822460647195453,0.007822460647195453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0032765,M.Thomas,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2950,2018011401,MIN,NO,NO,away,MIN,MIN,15.0,2018-01-14 00:00:01,789,789,789,Half2,0,17,1,4,0.0,0.0,13:09,MIN 15,0,30,"(Kick formation) W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",extra_point,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,33.0,good,,3,3,0.0,,,3.0,3.0,17,14,13.0,17.0,-4.0,14.0,17.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931114949971538,0.0,0.931114949971538,0.0688850500284619,5.684087937536121,-5.684087937536121,1.6173618036690034,-1.6173618036690034,-8.066995969672405,8.066995969672405,0.0,0.0,0.0,0.0,-7.286309626853307,7.286309626853307,1.6135762763410773,-1.6135762763410773,-0.6398537865308579,0.6398537865308579,-6.519840760010218,6.519840760010218,0.3610223346259899,0.63897766537401,0.63897766537401,0.3610223346259899,0.012337430805500704,0.6266402345685094,0.3733597654314906,0.1002153619779283,-0.1002153619779283,-0.1086659203778102,0.1086659203778102,0.0,0.0,0.0,0.0,-0.1332886572701865,0.1332886572701865,0.05141484604510152,-0.05141484604510152,-0.09391064700755862,0.09391064700755862,-0.007822460647195453,0.007822460647195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,W.Lutz,00-0032569,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2966,2018011401,MIN,NO,MIN,home,NO,NO,35.0,2018-01-14 00:00:01,789,789,789,Half2,0,18,0,4,0.0,0.0,13:09,NO 35,0,0,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",kickoff,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,17,14,17.0,14.0,3.0,17.0,14.0,3.0,0.0743891401524027,0.14507497138779565,0.0039032676217643936,0.21822308269623586,0.22174424641835794,0.003244117281836961,0.3334211744416065,0.0,0.0,1.0350761666294266,0.0,5.684087937536121,-5.684087937536121,1.6173618036690034,-1.6173618036690034,-8.066995969672405,8.066995969672405,0.0,0.0,0.0,0.0,-7.286309626853307,7.286309626853307,1.6135762763410773,-1.6135762763410773,-0.6398537865308579,0.6398537865308579,-6.519840760010218,6.519840760010218,0.6266402345685094,0.3733597654314906,0.6266402345685094,0.3733597654314906,0.0,0.6266402345685094,0.3733597654314906,0.1002153619779283,-0.1002153619779283,-0.1086659203778102,0.1086659203778102,0.0,0.0,0.0,0.0,-0.1332886572701865,0.1332886572701865,0.05141484604510152,-0.05141484604510152,-0.09391064700755862,0.09391064700755862,-0.007822460647195453,0.007822460647195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,W.Lutz,00-0032569,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2981,2018011401,MIN,NO,MIN,home,NO,MIN,75.0,2018-01-14 00:00:01,789,789,789,Half2,0,18,0,4,1.0,0.0,13:09,MIN 25,10,14,(13:09) L.Murray left tackle to MIN 39 for 14 yards (M.Williams).,run,14,0,0,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,17,14,17.0,14.0,3.0,17.0,14.0,3.0,0.0743891401524027,0.14507497138779565,0.0039032676217643936,0.21822308269623586,0.22174424641835794,0.003244117281836961,0.3334211744416065,0.0,0.0,1.0350761666294266,1.1788124130308424,6.862900350566963,-6.862900350566963,2.796174216699846,-2.796174216699846,-8.066995969672405,8.066995969672405,0.0,0.0,0.0,0.0,-7.286309626853307,7.286309626853307,1.6135762763410773,-1.6135762763410773,-0.6398537865308579,0.6398537865308579,-6.519840760010218,6.519840760010218,0.6266402345685094,0.3733597654314906,0.6266402345685094,0.3733597654314906,0.049780727551580806,0.6764209621200902,0.3235790378799098,0.1499960895295091,-0.1499960895295091,-0.1086659203778102,0.1086659203778102,0.0,0.0,0.0,0.0,-0.1332886572701865,0.1332886572701865,0.05141484604510152,-0.05141484604510152,-0.09391064700755862,0.09391064700755862,-0.007822460647195453,0.007822460647195453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0030513,L.Murray,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,NO,,00-0033894,,M.Williams,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3002,2018011401,MIN,NO,MIN,home,NO,MIN,61.0,2018-01-14 00:00:01,751,751,751,Half2,0,18,0,4,1.0,0.0,12:31,MIN 39,10,14,(12:31) L.Murray left tackle to MIN 39 for no gain (M.Te'o).,run,0,0,0,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,17,14,17.0,14.0,3.0,17.0,14.0,3.0,0.06382658939480171,0.10434258948751987,0.0012042367110241651,0.1564055979180472,0.26979291279060186,0.0032422494573270547,0.4011858242406782,0.0,0.0,2.213888579660269,-0.6475690234809774,6.215331327085985,-6.215331327085985,2.1486051932188683,-2.1486051932188683,-8.066995969672405,8.066995969672405,0.0,0.0,0.0,0.0,-7.286309626853307,7.286309626853307,1.6135762763410773,-1.6135762763410773,-0.6398537865308579,0.6398537865308579,-6.519840760010218,6.519840760010218,0.6764209621200902,0.3235790378799098,0.6764209621200902,0.3235790378799098,-0.026589320256826032,0.6498316418632641,0.35016835813673586,0.12340676927268307,-0.12340676927268307,-0.1086659203778102,0.1086659203778102,0.0,0.0,0.0,0.0,-0.1332886572701865,0.1332886572701865,0.05141484604510152,-0.05141484604510152,-0.09391064700755862,0.09391064700755862,-0.007822460647195453,0.007822460647195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0030513,L.Murray,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,NO,,00-0030278,,M.Te'o,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
